time,open,high,low,close,WMA 14,动态止损价,最大固定止损线,Volume,Histogram,MACD,Signal line,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2025-10-15T02:00:00+08:00,24900.25,24928.25,24686,24755.75,24786.52619047619,,20560.0125,376636,-13.093323576461358,-100.81505547732377,-87.72173190086241,45.17211766739881,41.60761706715421,,,,
2025-10-15T06:00:00+08:00,24752.5,24818.5,24740.5,24801,24791.361904761903,,20560.0125,100930,-5.9837919277232885,-95.20147181051652,-89.21767988279323,46.68611739759689,42.8849524073985,,,,
2025-10-15T10:00:00+08:00,24801.5,24919.25,24788.5,24885.25,24806.27142857143,,20560.0125,92072,4.9760237697628895,-82.99765017058962,-87.97367394035251,49.51754017197101,44.96316986625527,,,,
2025-10-15T14:00:00+08:00,24885.5,24991,24868.25,24971.75,24826.07619047619,24826.07619047619,20560.0125,123302,17.9068396463816,-65.5901243823755,-83.4969640287571,52.351836996643215,45.53533191966489,,,,
2025-10-15T18:00:00+08:00,24972,25025.25,24897,25014.25,24850.416666666668,24850.416666666668,20560.0125,376778,28.5463949975331,-47.81397028184074,-76.36036527937384,53.74382633905842,46.2321074439591,,,,
2025-10-15T22:00:00+08:00,25013.75,25117.75,24663.5,24903.5,24858.3,24850.416666666668,20560.0125,1089462,27.346969579278294,-42.17665330527598,-69.52362288455427,49.62272123579647,46.61433104085391,,,,
2025-10-16T02:00:00+08:00,24903.75,24964.5,24846.25,24942,24870.77142857143,,,341157,28.2524332857058,-34.208081277422025,-62.46051456312782,51.046283067852144,47.0036677759556,,,,
2025-10-16T06:00:00+08:00,24939,24992.25,24874.5,24937.25,24882.097619047618,,,107808,27.605227842853658,-27.953979759560752,-55.55920760241441,50.85287322687839,47.289008915468244,,,,
2025-10-16T10:00:00+08:00,24937.75,24977.75,24895.5,24953,24895.42380952381,,,80072,27.264111246249655,-21.47906854460234,-48.743179790852,51.51734471413936,47.66900593361088,,,,
2025-10-16T14:00:00+08:00,24953.25,25057.5,24953.25,25041.25,24920.059523809523,,,136718,31.697367306497405,-9.121470657730242,-40.81883796422765,55.218202961208064,48.057736025745236,,,,
2025-10-16T18:00:00+08:00,25042,25125.5,25020.75,25061.75,24947.090476190475,,,373257,34.4948176093463,2.29968404745523,-32.19513356189107,56.06801828056126,49.13800111566575,,,,
2025-10-16T22:00:00+08:00,25062,25179.75,24731.5,24865,24944.50238095238,,,1328107,22.17732145553788,-4.473481742468721,-26.6508031980066,46.774473659073,49.67582126446263,,,,
2025-10-17T02:00:00+08:00,24865.25,24871.75,24643.25,24793.75,24930.264285714286,,,549768,8.990343397455625,-15.412873951187066,-24.40321734864269,43.89980706400558,50.12364728835753,,,,
2025-10-17T06:00:00+08:00,24793.75,24858.5,24720.5,24757.75,24909.15,,,154091,-1.8212440548947413,-26.67977241726112,-24.85852836236638,42.46140875165396,49.63804082384546,,,,
2025-10-17T10:00:00+08:00,24758.5,24772.5,24616,24661,24876.490476190476,,,131194,-14.449993508305255,-42.92102024774795,-28.471026739442692,38.73995443057634,49.17860059264386,,,,
2025-10-17T14:00:00+08:00,24660.75,24691,24410.25,24495.5,24822.666666666668,,,317514,-31.91021491466479,-68.35879538277368,-36.44858046810889,33.294583532110394,48.22206245939482,,,,
2025-10-17T18:00:00+08:00,24496.75,24890,24482.5,24822.5,24815.35238095238,,,600198,-19.980486417431585,-61.42418848989837,-41.443702072466785,48.80529504446579,48.171187807430165,,,,
2025-10-17T22:00:00+08:00,24822.75,24980,24674.5,24935.5,24823.70238095238,,,1092170,-3.8665232661372713,-46.276856155138375,-42.410332889001104,52.93123300861215,48.21257323685652,,,,
2025-10-18T02:00:00+08:00,24935.5,25054.25,24935,25033,24845.39761904762,,,280451,13.04495532824049,-26.10413872870049,-39.14909405694098,56.25009715473493,48.39159258083341,,,,
2025-10-20T06:00:00+08:00,25067,25100,24956,25047,24868.780952380952,,,135941,24.21126647839767,-8.885010958943894,-33.09627743734156,56.72803916936732,48.89911529037419,,,,
2025-10-20T10:00:00+08:00,25046.25,25127.75,25026,25112.5,24899.530952380952,,,77307,34.42268880783342,9.93208357245021,-24.490605235383207,59.013335483392765,49.4681904629128,,,,
2025-10-20T14:00:00+08:00,25112.25,25152.75,25061.5,25087,24925.257142857143,,,110178,37.61444201343083,22.52744728140533,-15.086994732025499,57.71872209991306,49.95860823955814,,,,
2025-10-20T18:00:00+08:00,25087.25,25239.5,25037.25,25222,24967.557142857142,,,285347,46.39608974940587,42.90811745473184,-3.48797229467403,62.473304734850664,50.741176812466094,,,,
2025-10-20T22:00:00+08:00,25222.25,25355,25210.25,25336.75,25022.595238095237,,,512029,56.82297283164999,67.54074374488846,10.717770913238468,66.01683100530309,51.5125073870443,,,,
2025-10-21T02:00:00+08:00,25336,25353,25289.25,25326.25,25073.41904761905,,,206489,59.61178967230292,85.23250800361711,25.620718331314198,65.40037689435205,52.179104430886504,,,,
2025-10-21T06:00:00+08:00,25326.25,25358.25,25308,25344.5,25124.157142857144,,,58931,59.16591068744188,99.57810669061655,40.41219600317467,66.00232278890473,53.55252222587448,,,,
2025-10-21T10:00:00+08:00,25344.25,25368,25275.75,25296.75,25163.961904761905,,,59113,52.369143848329735,105.87362581358684,53.504481965257106,62.879863757974114,54.908240561157946,,,,
2025-10-21T14:00:00+08:00,25296.75,25298,25252.75,25281.5,25196.942857142858,,,90400,43.90277549019994,108.38295132800704,64.4801758378071,61.86025336836577,56.293872319494504,,,,
2025-10-21T18:00:00+08:00,25281.75,25315.75,25213.75,25234.75,25218.70238095238,,,282677,32.723434548637314,105.38446902360374,72.66103447496643,58.67825340109473,57.718036531674386,,,,
2025-10-21T22:00:00+08:00,25235,25347.5,25203,25313.25,25245.464285714286,,,693542,28.348273542486723,108.09637640307483,79.7481028605881,62.23650954454456,59.785316961133965,,,,
2025-10-22T02:00:00+08:00,25313.5,25334,25228.75,25265,25258.004761904762,,,194750,20.31369353197725,105.14021977555967,84.82652624358242,58.83915267107555,60.50202107732037,,,,
2025-10-22T06:00:00+08:00,25277,25285,25216,25266.25,25266.49761904762,,,70840,13.51932188730214,101.7256786027101,88.20635671540796,58.90255599265371,60.92854414760906,,,,
2025-10-22T10:00:00+08:00,25266.5,25333,25243.75,25307.25,25277.307142857142,,,58807,10.364399875784358,101.1618565601384,90.79745668435405,61.04941766881801,61.271352755757846,,,,
2025-10-22T14:00:00+08:00,25308.5,25338.5,25231,25272.25,25280.838095238094,,,88151,4.7822355976102955,96.77525118136691,91.99301558375662,58.217282799518834,61.377727300768676,,,,
2025-10-22T18:00:00+08:00,25272,25305,25172.75,25258,25280.32380952381,,,296917,-0.7153339923091551,91.09884809337018,91.81418208567933,57.041946569058396,61.23691380688764,,,,
2025-10-22T22:00:00+08:00,25257.75,25281,24805.25,24873.5,25227.157142857144,,,1186481,-29.4985492259201,54.94099555327921,84.43954477919931,35.77946115790225,59.669823739601156,,,,
2025-10-23T02:00:00+08:00,24873.75,25077,24827.5,25040,25198.22380952381,,,385849,-36.137126402363265,39.26813677624523,75.4052631786085,45.3947163142994,58.44992456670464,,,,
2025-10-23T06:00:00+08:00,25014.75,25105.25,24951,25098.75,25178.85714285714,,,106078,-35.34185772767924,31.22794101900945,66.56979874668869,48.37027729308746,57.18945644440352,,,,
2025-10-23T10:00:00+08:00,25099,25113.5,25053.25,25091,25160.72380952381,,,57143,-34.0922111902709,23.95453475885006,58.04674594912096,47.99391787913483,55.94613794331658,,,,
2025-10-23T14:00:00+08:00,25091,25128.25,25025,25058.75,25140.530952380952,,,95529,-34.10910766578594,15.410361366888537,49.51946903267448,46.35652951835481,54.54286699542016,,,,
2025-10-23T18:00:00+08:00,25060,25179.75,24933.25,25160.5,25136.626190476192,,,340105,-26.289654516119583,16.657400887525,42.94705540364458,51.993651448920716,53.76528040191634,,,,
2025-10-23T22:00:00+08:00,25160.5,25283.5,25083.75,25279.25,25149.85238095238,,,746989,-12.823618166459575,26.917532695570117,39.74115086202969,57.65857200634182,53.46516030462892,,,,
2025-10-24T02:00:00+08:00,25279.5,25295,25230.75,25277.25,25162.833333333332,,,201003,-4.201080022785646,34.48980083354763,38.69088085633328,57.53383268005358,53.38341596741169,,,,
2025-10-24T06:00:00+08:00,25285,25321,25275.5,25318.25,25180.876190476192,,,46791,3.6873742372916,43.30009865294778,39.61272441565618,59.493604603407015,53.18749418590187,,,,
2025-10-24T10:00:00+08:00,25317.75,25347.75,25303,25346.5,25202.638095238097,,,38118,9.880113647892557,51.96286647552188,42.08275282762932,60.85160405123852,53.33124071305637,,,,
2025-10-24T14:00:00+08:00,25347,25394,25323.5,25377.25,25227.72380952381,,,77373,14.822403591375199,60.61075731684832,45.78835372547312,62.35043013822678,53.577517437740156,,,,
2025-10-24T18:00:00+08:00,25377,25550.5,25326.5,25475.25,25264.819047619047,,,334934,22.979807664204984,74.51311330572935,51.533305641524365,66.77320865971953,53.98635965137597,,,,
2025-10-24T22:00:00+08:00,25492.5,25569,25432.5,25549,25310.14761904762,,,539232,31.124804407647332,90.43931115108353,59.3145067434362,69.6957657111759,54.80625128792291,,,,
2025-10-25T02:00:00+08:00,25549,25567,25497.5,25510.25,25347.67380952381,,,188610,31.584623384506216,98.79528597406897,67.21066258956276,66.35059959875566,55.471155075758425,,,,
2025-10-27T06:00:00+08:00,25698.5,25788,25698.5,25718.25,25410.530952380952,,,97468,42.87843815472904,120.80871028297406,77.93027212824502,73.73305787301993,58.18212626969541,,,,
2025-10-27T10:00:00+08:00,25718,25787.5,25712.25,25782.25,25473.876190476192,,,44730,51.083278942738744,141.78437080666845,90.7010918639297,75.53474207187006,60.33498525237902,,,,
2025-10-27T14:00:00+08:00,25783,25839.5,25768.5,25839.5,25537.785714285714,,,78110,56.37470101353985,161.1694681308545,104.79476711731466,77.06958900024532,62.38493608860459,,,,
2025-10-27T18:00:00+08:00,25839.5,25859.75,25796.25,25848.25,25595.807142857142,,,212415,56.339017543888275,175.218539047175,118.87952150328672,77.30696076445327,64.47872486612734,,,,
2025-10-27T22:00:00+08:00,25848.75,25929.5,25822,25927,25657.116666666665,,,371908,57.305106561145806,190.510904704719,133.2057981435732,79.40060442508104,66.8390159308935,,,,
2025-10-28T02:00:00+08:00,25926.75,26026,25919.5,26004,25720.42380952381,,,175921,58.60615234181063,206.4634885708365,147.85733622902586,81.24616736989738,68.9284813538204,,,,
2025-10-28T06:00:00+08:00,26002.5,26018.5,25961.25,25969.5,25771.097619047618,,,55579,52.799694771221,213.8569546930521,161.0572599218311,77.83753330684414,70.36983573242772,,,,
2025-10-28T10:00:00+08:00,25970,25989,25944.5,25961,25814.064285714285,,,36161,44.3816939704536,216.5343773848981,172.1526834144445,76.96960244463398,71.7581050013263,,,,
2025-10-28T14:00:00+08:00,25961.5,25985,25942.25,25975.25,25852.41904761905,,,58713,36.11881097286948,217.30119713053136,181.18238615766188,77.42987442949133,73.0392671317609,,,,
2025-10-28T18:00:00+08:00,25975.5,26094,25967.5,26064.5,25896.416666666668,,,243311,33.09030949972612,222.54527303231953,189.4549635325934,80.14156454358242,74.4171214526426,,,,
2025-10-28T22:00:00+08:00,26064.75,26160,26006,26153.5,25945.442857142858,,,499919,33.41000208607548,231.21746614018775,197.80746405411227,82.43704693656706,75.85187979538121,,,,
2025-10-29T02:00:00+08:00,26153.5,26232,26147.5,26172.5,25989.609523809522,,,253475,31.268134409838524,236.89263206641044,205.62449765657192,82.89745387697835,77.00361159661396,,,,
2025-10-29T06:00:00+08:00,26180.25,26223,26164.75,26215.5,26032.869047619046,,,62833,29.156046220622613,242.06955543235017,212.91350921172756,83.93706886953316,78.02084753649663,,,,
2025-10-29T10:00:00+08:00,26215.75,26264.5,26213.75,26260.75,26075.814285714285,,,55896,27.250479606478677,246.9766087198259,219.7261291133472,84.98487154812257,79.3518669614514,,,,
2025-10-29T14:00:00+08:00,26260.5,26310,26226.25,26237.5,26108.511904761905,,,93997,21.140630338576784,246.1519170365682,225.0112866979914,81.98713573767228,79.94144395178374,,,,
2025-10-29T18:00:00+08:00,26237.5,26319.25,26230.25,26319,26147.130952380954,,,245049,19.35262306050808,249.20206552362652,229.84944246311844,84.12807587733128,80.55525350931667,,,,
2025-10-29T22:00:00+08:00,26318.75,26326.5,26203.5,26245.75,26170.871428571427,,,498342,10.447300891361806,242.9085685773207,232.4612676859589,75.34738815740245,80.43223916339933,,,,
2025-10-30T02:00:00+08:00,26246.25,26378.5,26047.5,26223.75,26187.809523809523,,,689084,0.794659095896975,233.45459155583012,232.65993245993315,72.85591614881172,80.11430740513921,,,,
2025-10-30T06:00:00+08:00,26160.5,26318,26151.5,26298.5,26211.138095238097,,,120432,-2.6478329446685507,229.35014127909744,231.997974223766,75.81957868641005,79.858519852377,,,,
2025-10-30T10:00:00+08:00,26298.5,26399.5,26139.25,26281.25,26228.628571428573,,,219914,-7.882652432584621,222.14465868303523,230.02731111561985,73.79131109062084,79.32603011814297,,,,
2025-10-30T14:00:00+08:00,26280.25,26291.25,26188.5,26206,26233.44523809524,,,118149,-17.649908495694092,207.96492549600225,225.61483399169634,65.45808530613513,78.44178383237804,,,,
2025-10-30T18:00:00+08:00,26206.5,26287,25941.5,26125.25,26225.242857142857,,,432739,-30.056761733120993,188.0438818252951,218.1006435584161,57.81493264856402,77.07359313265876,,,,
2025-10-30T22:00:00+08:00,26124.75,26179.5,25967,26068,26207.842857142856,,,776827,-41.899455054295856,165.72632474054626,207.62577979484212,53.02619321220124,75.33047304570947,,,,
2025-10-31T02:00:00+08:00,26067.5,26149,25853,26149,26200.359523809522,,,443025,-43.849440960283516,152.8139785944877,196.66341955477122,58.35078254272368,73.7739886170767,,,,
2025-10-31T06:00:00+08:00,26156,26209,26127.25,26207.25,26199.838095238094,,,91540,-40.84855813471145,145.60272188638191,186.45128002109337,61.7520299432229,72.2964874032664,,,,
2025-10-31T10:00:00+08:00,26207,26214,26160,26165.25,26193.204761904763,,,58450,-41.20649660981957,134.94315925881892,176.1496558686385,58.024793836223196,70.51986882892673,,,,
2025-10-31T14:00:00+08:00,26164.5,26219.5,26144.25,26181.5,26188.807142857142,,,82778,-39.83961862031205,126.35013259324842,166.18975121356047,59.06758108530441,68.74347684433897,,,,
2025-10-31T18:00:00+08:00,26182.25,26273,26080.25,26102.75,26174.233333333334,,,309180,-43.43518860201465,111.89576546104217,155.33095406305682,52.21039952244005,66.40244312821879,,,,
2025-10-31T22:00:00+08:00,26102.5,26183,25887.75,25948,26140.530952380952,,,894399,-54.70378398292718,86.95122408439784,141.655008067325,41.80625485248817,63.532380207848504,,,,
2025-11-01T02:00:00+08:00,25948,26118.25,25944.25,25983.75,26114.35238095238,,,334245,-57.909018696116206,69.26873469717975,127.17775339329596,44.5890358081009,60.70816306004633,,,,
2025-11-03T07:00:00+08:00,26026,26123,26012.5,26083,26104.6,,,90117,-51.707863436148585,62.542924098110234,114.25078753425882,51.59877836580145,59.01183378921768,,,,
2025-11-03T11:00:00+08:00,26082.5,26088,26031.5,26048,26091.730952380953,,,63520,-48.38570866603902,53.76865170171004,102.15436036774906,49.20417070650249,57.3224234004813,,,,
2025-11-03T15:00:00+08:00,26048.25,26163.25,26016.75,26138.75,26092.635714285716,,,94766,-38.906856427571526,53.52078983328465,92.42764626085618,55.09836266751977,55.84233654198914,,,,
2025-11-03T19:00:00+08:00,26138.5,26265.75,26119.5,26133.5,26094.361904761903,,,303770,-32.10382171903788,52.297869112058834,84.40169083109672,54.69780289362352,54.4785145279179,,,,
2025-11-03T23:00:00+08:00,26139.5,26166,26012.75,26129.5,26096.961904761905,,,629726,-27.1816207365641,50.424664910391584,77.60628564695568,54.369275615526355,53.686456692874415,,,,
2025-11-04T03:00:00+08:00,26129,26178,26066,26109.5,26097.623809523808,,,243245,-24.655450013979475,46.78697312948134,71.44242314346081,52.64457490605599,53.31714542555242,,,,
2025-11-04T07:00:00+08:00,26105.5,26105.5,25941,25941.5,26076.035714285714,,,107457,-33.1523101701986,30.002035430712567,63.154345600911164,40.78797454416683,52.442986949264245,,,,
2025-11-04T11:00:00+08:00,25941.5,25976.25,25744.25,25775.5,26033.519047619047,,,154706,-47.90957693133816,3.2673744367384643,51.17695136807662,32.82022786833457,50.61937590109359,,,,
2025-11-04T15:00:00+08:00,25775.25,25803.5,25644.75,25758,25992.22619047619,,,203033,-56.2310262655018,-19.111831463800627,37.11919480170117,32.09909597886151,48.50130918935349,,,,
2025-11-04T19:00:00+08:00,25757.25,25881,25663,25874.75,25970.77857142857,,,400237,-51.38672254355398,-27.114208377741306,24.272514165812673,41.460286852405396,47.3181301190808,,,,
2025-11-04T23:00:00+08:00,25874.75,25893.75,25603,25668.75,25924.630952380954,,,789518,-59.02435653700428,-49.507931505442684,9.5164250315616,32.765305455512674,45.43939614552424,,,,
2025-11-05T03:00:00+08:00,25667.5,25688.5,25517,25575.5,25870.933333333334,,,364577,-66.75507983723114,-73.92742476497733,-7.172344927746188,29.690458914145154,43.830828959217456,,,,
2025-11-05T07:00:00+08:00,25545,25574.5,25282.75,25414,25800.72380952381,,21601.899999999998,262194,-78.34229964713366,-105.10021948666326,-26.757919839529603,25.21899922089726,42.646024985532385,,,,
2025-11-05T11:00:00+08:00,25415.25,25553.25,25415.25,25528.75,25750.9,,21601.899999999998,161942,-73.93108796959501,-119.17177980152337,-45.24069183192836,33.036038212523266,41.82081087156256,,,,
2025-11-05T15:00:00+08:00,25528.25,25552,25411.75,25413.5,25690.042857142857,,21601.899999999998,127239,-74.23317115603136,-138.03215577696756,-63.798984620936196,29.64116839794592,40.25241015957288,,,,
2025-11-05T19:00:00+08:00,25413,25690.75,25403.75,25686.75,25671.995238095238,,21601.899999999998,370966,-52.51126574565602,-129.43806680300622,-76.9268010573502,44.41519962687939,39.91034079674266,,,,
2025-11-05T23:00:00+08:00,25686.25,25872.75,25618.5,25864.75,25681.121428571427,25681.121428571427,21601.899999999998,586519,-24.08279781578193,-107.03029832707762,-82.94750051129569,51.63261057277312,39.66278707568932,,,,
